Time (abs),Time (rel),IprApp,IprApp1,IprApp2,IprVehSpdKph,McsMotFrontTqReq,McsMotFrontTqReqOf_C,McsMotFrontTqReqOv_C,McsMotRearTqReq,McsMotRearTqReqOf_C,McsMotRearTqReqOv_C,VstVehicleSt,IprBattSoc,BmnBatteryVoltage,CAN1.BCU_DEBUG.BMS_Mode,CAN1.BCU_DEBUG.Contactor_State,CAN1.BCU_DEBUG.Fan_PWM_value,CAN1.BCU_DEBUG.Fault_Current_Sensor,CAN1.BCU_DEBUG.Fault_High_Current,CAN1.BCU_DEBUG.Fault_High_Temp,CAN1.BCU_DEBUG.Fault_High_Voltage,CAN1.BCU_DEBUG.Fault_Host_Communications,CAN1.BCU_DEBUG.Fault_Low_Temp,CAN1.BCU_DEBUG.Fault_Low_Voltage,CAN1.BCU_DEBUG.Fault_Monitor,CAN1.BCU_DEBUG.Fault_Precharge,CAN1.BCU_DEBUG.Fault_SOC,CAN1.BCU_DEBUG.Fault_Voltage_Delta,CAN1.BCU_DEBUG.Number_of_Sample_Faults,CAN1.BCU_DEBUG.Warn_Current_Sensor,CAN1.BCU_DEBUG.Warn_High_Current,CAN1.BCU_DEBUG.Warn_High_Temp,CAN1.BCU_DEBUG.Warn_High_Voltage,CAN1.BCU_DEBUG.Warn_Host_Communications,CAN1.BCU_DEBUG.Warn_Low_Temp,CAN1.BCU_DEBUG.Warn_Low_Voltage,CAN1.BCU_DEBUG.Warn_Monitor,CAN1.BCU_DEBUG.Warn_Precharge,CAN1.BCU_DEBUG.Warn_SOC,CAN1.BCU_DEBUG.Warn_Voltage_Delta,CAN1.BCU_Pack_Measurements.Measured_Current,CAN1.BCU_Pack_Measurements.Measured_Pack_Temperature,CAN1.BCU_Pack_Measurements.Measured_Pack_Voltage,CAN1.BCU_Pack_Measurements.Measured_Power,CAN1.MCU_General.MCU_ActRotSpd,CAN1.MCU_General.MCU_ActTorq,CAN1.MCU_General.MCU_General_ctRoll,CAN1.MCU_General.MCU_StMode,CAN1.MCU_General_R.MCU_ActRotSpd,CAN1.MCU_General_R.MCU_ActTorq,CAN1.MCU_General_R.MCU_General_ctRoll,CAN1.MCU_General_R.MCU_StMode,IprBattSt,ShcGearAct,ShcGearActB,InpEStopB,InpEStopBOf_C,InpEStopBOv_C
17:35:41,79.1209,0,-7.507478,131.945,9.304814,0.1849866,0,0,0.1849866,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,690,0,9,8,652,0,5,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:41,79.2256,0,-7.508412,131.9455,9.267517,0.1849866,0,0,0.1849866,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,688,0,4,8,652,0,7,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:41,79.322,0,-7.5007,131.9497,9.247564,0.1849866,0,0,0.1849866,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,687,0,13,8,646,0,8,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:42,79.4209,0,-7.502733,131.9539,9.212816,0.1849866,0,0,0.1849866,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,683,0,8,8,646,0,9,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:42,79.5237,0,-7.498755,131.9431,9.176249,0.1849866,0,0,0.1849866,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,684,0,2,8,643,0,11,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:42,79.6209,0,-7.50346,131.9517,9.160463,0.1849866,0,0,0.1849866,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,682,0,11,8,640,0,12,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:42,79.7246,0,-7.522868,131.9501,9.137455,0.1849866,0,0,0.1849866,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,684,0,6,8,634,0,14,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:42,79.8231,0,-7.511763,131.948,9.096766,0.1849866,0,0,0.1849866,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,680,0,1,8,629,0,15,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:42,79.9259,0,-7.524729,131.9559,9.061827,0.1849865,0,0,0.1849866,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,682,0,10,8,622,0,1,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:42,80.0224,0,-7.519048,131.9532,9.009037,0.1849866,0,0,0.1849866,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,679,0,3,8,617,0,2,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:42,80.1204,0,-7.50984,131.9496,8.983376,0.1849866,0,0,0.1849866,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,680,0,13,8,618,0,3,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:42,80.2238,0,-7.502351,131.9456,8.965429,0.1849866,0,0,0.1849866,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,681,0,8,8,616,0,5,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:42,80.322,0,-7.522775,131.9577,8.95596,0.1849866,0,0,0.1849866,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,680,0,2,8,613,0,6,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:43,80.4256,0,-7.519385,131.9605,8.924227,0.1849866,0,0,0.1849866,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,678,0,12,8,608,0,8,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:43,80.5223,0,-7.528129,131.9577,8.884241,0.1849866,0,0,0.1849866,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,676,0,5,8,603,0,9,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:43,80.6198,0,-7.51683,131.9534,8.833859,0.1849866,0,0,0.1849866,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,677,0,15,8,595,0,10,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:43,80.7225,0,-7.505511,131.9525,8.785828,0.1849866,0,0,0.1849866,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,674,0,9,8,593,0,12,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:43,80.8209,0,-7.524665,131.9443,8.755537,0.1849866,0,0,0.1849866,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,675,0,3,8,589,0,13,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:43,80.9244,0,-7.527412,131.9502,8.724995,0.1849866,0,0,0.1849866,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,672,0,13,8,582,0,15,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:43,81.0223,0,-7.530551,131.9624,8.673244,0.1849866,0,0,0.1849866,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,672,0,7,8,576,0,0,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:43,81.1366,0,-7.509253,131.9411,8.627764,0.1849866,0,0,0.1849866,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,668,0,2,8,571,0,2,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:43,81.1936,0,-7.541071,131.9522,8.581291,0.1849866,0,0,0.1849866,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,669,0,11,8,569,0,3,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:43,81.334,0,-7.52233,131.9431,8.562942,0.1849865,0,0,0.1849866,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,666,0,6,8,570,0,4,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:44,81.3833,0,-7.530297,131.9512,8.524002,0.1849866,0,0,0.1849866,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,664,0,15,8,565,0,6,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:44,81.523,0,-7.517011,131.9465,8.4825,0.1849866,0,0,0.1849866,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,659,0,9,8,563,0,7,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:44,81.6465,0,-7.535528,131.9363,8.43589,0.1849866,0,0,0.1849866,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,657,0,3,8,559,0,9,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:44,81.7493,0,-7.533318,131.9555,8.400463,0.1849866,0,0,0.1849866,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,651,0,14,8,560,0,10,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:44,81.8468,0,-7.527012,131.9455,8.348097,0.1849866,0,0,0.1849866,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,649,0,7,8,553,0,11,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:44,81.9495,0,-7.519554,131.9273,8.310303,0.1849866,0,0,0.1849866,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,646,0,1,8,550,0,13,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:44,82.0519,0,-7.520088,131.9519,8.269981,0.1849866,0,0,0.1849866,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,640,0,12,8,546,0,15,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:44,82.1478,0,-7.521962,131.9409,8.214827,0.1849866,0,0,0.1849866,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,639,0,5,8,545,0,0,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:44,82.2493,0,-7.526792,131.9522,8.16665,0.1849866,0,0,0.1849866,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,631,0,0,8,541,0,2,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:44,82.3362,0,-7.516158,131.9342,8.094069,0.1849866,0,0,0.1849866,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,626,0,10,8,536,0,4,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:45,82.4472,0,-7.54055,131.9483,8.032568,0.1849866,0,0,0.1849866,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,622,0,3,8,530,0,5,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:45,82.547,0,-7.507268,131.9373,7.952477,0.1849866,0,0,0.1849866,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,614,0,13,8,527,0,6,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:45,82.6491,0,-7.494391,131.943,7.832946,0.1849866,0,0,0.1849866,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,602,0,7,8,513,0,8,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:45,82.7525,0,-7.518244,131.9474,7.719802,0.1849866,0,0,0.1849866,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,592,0,2,8,506,0,10,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:45,82.8487,0,-7.526676,131.9423,7.596937,0.1849866,0,0,0.1849866,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,582,0,11,8,500,0,11,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:45,82.935,0,-7.517512,131.9432,7.445634,0.1849866,0,0,0.1849866,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,568,0,5,8,481,0,13,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:45,83.0412,0,-7.533579,131.9524,7.273366,0.1849866,0,0,0.1849866,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,553,0,0,8,468,0,15,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:45,83.1503,0,-7.532708,131.9466,7.078547,0.1849866,0,0,0.1849866,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,536,0,10,8,453,0,1,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:45,83.251,0,-7.547041,131.9501,6.857342,0.1849866,0,0,0.1849866,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,518,0,3,8,437,0,3,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:45,83.352,0,-7.518857,131.9476,6.614819,0.1849866,0,0,0.1849866,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,495,0,14,8,420,0,5,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:46,83.4519,0,-7.532073,131.9453,6.351937,0.1849866,0,0,0.1849866,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,472,0,8,8,403,0,7,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:46,83.5509,0,-7.528336,131.9558,6.043425,0.1849866,0,0,0.1849866,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,446,0,1,8,372,0,9,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:46,83.6509,0,-7.512027,131.9562,5.628239,0.1849866,0,0,0.1849866,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,406,0,11,8,340,0,11,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:46,83.7516,0,-7.517754,131.9496,5.201242,0.1849866,0,0,0.1849866,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,372,0,6,8,317,0,13,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:46,83.8517,0,-7.536094,131.9567,4.822145,0.1784146,0,0,0.1784146,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,345,0,0,8,293,0,15,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:46,83.951,0,-7.532533,131.9496,4.458467,0.1649618,0,0,0.1649618,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,319,0,9,8,268,0,1,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:46,84.051,0,-7.523798,131.9632,4.06304,0.1503402,0,0,0.1503402,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,285,0,3,8,239,0,3,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:46,84.1515,0,-7.543257,131.9523,3.659045,0.1353878,0,0,0.1353878,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,252,0,14,8,215,0,5,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:46,84.2516,0,-7.543336,131.946,3.273629,0.121119,0,0,0.121119,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,222,0,8,8,189,0,7,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:46,84.3516,0,-7.512027,131.9448,2.883373,0.1066959,0,0,0.1066959,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,190,0,2,8,163,0,9,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:47,84.4353,0,-7.54202,131.9583,2.490875,0.0921625,0,0,0.09216249,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,161,0,12,8,137,0,11,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:47,84.55,0,-7.532749,131.9623,2.117934,0.07835685,0,0,0.07835686,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,136,0,6,8,115,0,13,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:47,84.6514,0,-7.552431,131.957,1.785707,0.06607295,0,0,0.06607295,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,116,0,0,8,94,0,15,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:47,84.751,0,-7.531175,131.9512,1.509902,0.05586207,0,0,0.05586207,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,101,0,9,8,79,0,1,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:47,84.8517,0,-7.527018,131.9546,1.283167,0.04748165,0,0,0.04748166,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,86,0,4,8,68,0,3,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:47,84.9514,0,-7.533349,131.9597,1.105807,0.04090964,0,0,0.04090965,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,73,0,14,8,63,0,5,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:47,85.0507,0,-7.529304,131.9492,0.9680556,0.03581524,0,0,0.03581524,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,64,0,7,8,58,0,7,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:47,85.1346,0,-7.546555,131.9539,0.849925,0.03144861,0,0,0.0314486,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,55,0,1,8,51,0,9,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:47,85.2501,0,-7.524587,131.959,0.7520021,0.02780974,0,0,0.02780974,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,50,0,12,8,43,0,11,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:47,85.3515,0,-7.517011,131.9573,0.6529266,0.02417088,0,0,0.02417088,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,43,0,6,8,35,0,13,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:48,85.4507,0,-7.536291,131.9522,0.5485654,0.02028942,0,0,0.02028942,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,35,0,15,8,27,0,15,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:48,85.5509,0,-7.522777,131.9542,0.4349056,0.01609921,0,0,0.01609921,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,27,0,9,8,22,0,1,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:48,85.6509,0,-7.538446,131.9473,0.3490881,0.01292348,0,0,0.01292348,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,18,0,3,8,20,0,3,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:48,85.7514,0,-7.518621,131.9506,0.2596447,0.009615423,0,0,0.009615421,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,10,0,14,8,8,0,5,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:48,85.8353,0,-7.523829,131.956,0.1416803,0.005226732,0,0,0.005226731,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,3,0,8,8,0,0,7,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:48,85.9408,0,-7.535901,131.9496,0.05378987,0.001984835,0,0,0.001984835,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,0,0,2,8,0,0,9,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:48,86.0493,0,-7.546448,131.9554,0.01928291,0.000727773,0,0,0.000727773,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,0,0,11,8,0,0,11,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:48,86.1507,0,-7.527844,131.9542,0.006912648,0.000264645,0,0,0.000264645,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,0,0,5,8,0,0,13,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:48,86.251,0,-7.533378,131.953,0.002478086,8.82E-05,0,0,8.82E-05,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,0,0,15,8,0,0,15,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:48,86.3516,0,-7.534522,131.9399,0.000888359,2.21E-05,0,0,2.21E-05,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,0,0,10,8,0,0,1,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:49,86.4514,0,-7.53347,131.9469,0.000318464,2.21E-05,0,0,2.21E-05,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,0,0,4,8,0,0,3,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:49,86.5514,0,-7.519519,131.9547,0.000114165,0,0,0,0,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,0,0,14,8,0,0,5,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
17:35:49,86.6345,0,-7.535598,131.9609,4.09E-05,0,0,0,0,0,0,2:StandbyMot,94,387,4,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28.7,387,-387,0,0,7,8,0,0,7,8,4:CONNECTED,3,0:ShutdownMot,0,0,0
